,sk_id_curr,num__weighted_score,num__prev_app_credit_to_application_ratio_mean,num__instal_total_payment,num__group_mean_income,num__ext_source_2,num__annuity_credit_ratio,num__instal_std_amt_payment,num__instal_on_time_ratio,num__year_birth,num__credit_minus_goods,num__prev_app_approved_ratio,num__days_employed,bin__flag_own_car,num__income_annuity_ratio,num__credit_annuity_goods,num__goods_credit_ratio,num__avg_income_per_adult,num__instal_total_instalment,num__instal_avg_delay_days,num__last_job_duration_over_age,bin__flag_work_phone,num__closed_credits_count,num__years_since_id_change,num__instal_max_delay_days,num__instal_last_payment_days_diff,num__document_sum,num__instal_payment_to_instalment_ratio,num__prev_app_mean_amt_credit,cat__name_income_type_Working,num__mean_utilization,num__overdue_credits_count,num__region_population_relative,num__amt_req_credit_bureau_qrt,num__days_last_phone_change,num__region_rating_client_w_city,num__credit_vs_income_ratio,num__pop_rating_product,num__days_registration,num__prev_app_median_goods_price,num__def_60_cnt_social_circle,num__id_change_years,bin__document_change_delay,num__def_30_cnt_social_circle,num__instal_avg_num_payments,num__instal_late_payments_count,num__hour_appr_process_start,num__bb_last_closed_interval,num__bb_share_closed,num__prev_app_mean_dpd,num__disposable_income,num__predicted_rate_interest_primary,bin__reg_city_not_live_city,cat__organization_type_Business_Entity_Type_3,num__prev_app_last_app_days,cat__name_income_type_State_servant,num__prev_app_down_payment_rate_mean,num__bb_open_credits,cat__name_contract_type_Cash_loans,num__payment_minus_drawings,num__amt_credit_limit_actual_sum_recent_3,bin__flag_full_info_house,num__amt_balance_max_recent_6,num__prev_app_cash_loan_ratio,num__amt_credit_limit_actual_mean_recent_6,num__total_cnt_drawings,num__amt_balance_max,num__balance_trend_slope_recent_3_y,num__amt_credit_limit_actual_mean,cat__organization_type_Self_employed,num__region_rating_client,num__amt_credit_limit_actual_sum,num__balance_trend_slope_recent_3_x,num__amt_credit_limit_actual_sum_recent_12,num__amt_credit_limit_actual_mean_recent_12,num__prev_app_count,num__obs_60_cnt_social_circle,cat__organization_type_Medicine,cat__organization_type_School,cat__prev_app_most_common_weekday_SATURDAY,PROBA_advanced,target,QUANTILE_advanced,QUANTILE_N_advanced
245517,384123,0.5175878493974551,-0.23363281595907565,-0.4214976954149254,-0.8312695703475449,0.18549172254009405,2.302401415731704,-0.42910140408330755,-0.6372495719139428,-0.36788317479531896,-0.8611004132913597,0.9518482754587346,-1.8780838342547448,-0.7172029563753285,0.13471946942579338,2.0950734104798197,1.002751086971753,-0.26790469839535874,-0.3987734099808872,0.04303507419797842,2.244311873264526,-0.49880597734540477,0.685643139730301,1.0397117170159356,-0.00419918414978026,-1.2161300156721673,0.20216336454802786,-0.013716334140741778,-0.2592777873645468,1.0,-0.4028835150639799,0.595170722271141,0.3982189279207001,0.9706128026217802,1.1642674453834452,-0.06304531343877383,-0.7895734264442397,0.6990489953380592,-0.8391781192548667,-0.13188344544121725,-0.2746919440939503,-0.7533504237185417,0.6611192204743183,-0.31907047071383415,-0.3483257451714108,0.43877952308287455,-0.0193110842677567,-2.4244140842482724,1.1141342374458794,-1.2157842668357208,-0.12447400936009877,1.6549456688191115,-0.2909355490812788,1.0,-1.367811940524965,0.0,0.40903829746288717,1.1339333809510277,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.13627336540327742,0,"(0.105, 0.157]",1
96664,212160,-1.8365468009472723,-3.737246687180147,-0.7109581514569631,-0.8312695703475449,-1.6162504783626261,-0.5767087706960208,-0.5146452969942868,-3.749051362765294,-1.8739378671201015,-0.2889816768510865,-2.3148219052524115,0.6248091315704001,-0.7172029563753285,-0.2390877503974908,-0.548627231733641,-0.36615475009376236,-0.20556555854848774,-0.73306923358678,-0.13324679186424962,-0.45808979888314366,-0.49880597734540477,-1.7304312540092335,-1.8641146394276606,-0.14220129874252227,1.5837626965090743,-2.7015632923041992,-0.043429422128919835,-0.9741409032343187,1.0,-0.4028835150639799,-2.1807080457525756,0.12582373961316687,-0.2908316027105451,1.0227247194062363,-0.06304531343877383,-0.02596228374258385,0.3137108765822205,1.3046727746242037,-0.8246432303736654,-0.2746919440939503,-1.2732946871091189,0.6611192204743183,-0.31907047071383415,-0.8262560979452405,-0.514070443065122,1.205588441518013,0.4716263040423414,-0.5055327648952469,1.4522367491472288,-0.29197641465425356,1.4610380788183486,-0.2909355490812788,1.0,1.6008079811752818,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-1.1012125084360782,-0.5828131256585969,0.0,0.0,0.0,0.664826841288066,0,"(0.574, 0.688]",8
146778,270095,-0.49949484962055335,0.36133812276530786,-0.6424798220652546,0.25723798347623017,1.3509954360888088,-0.777816339206205,-0.3804211650467067,-0.8965663878182224,1.054501812400309,-0.8611004132913597,0.9518482754587346,-0.9749244338937032,1.3943054627854563,-0.5791826928958586,-0.8700442801855555,1.002751086971753,-0.2834894833570765,-0.6498158313734643,-0.03881007790234175,0.557132625744151,2.0047875234412773,-1.7304312540092335,0.5557406576086695,-0.059400029986877066,0.9439067070188131,0.20216336454802786,-0.016192424806423283,-0.6396087842392004,1.0,-0.4028835150639799,-2.1807080457525756,-0.012434715402496473,-0.2908316027105451,0.4093729068383321,1.9271276517539235,-0.1753910141708446,1.1775249843161415,-2.296928514946999,-0.5475155469793469,2.481441256912395,0.8931397436849526,0.6611192204743183,1.9126133326221966,-0.5737900641353361,-0.1964537876824565,-1.856660372946411,0.4716263040423414,-0.5055327648952469,0.41040626480845493,-0.1050210238995333,-1.2522052108549537,-0.2909355490812788,0.0,0.9152347646168235,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,1.8612074436264598,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.8615357261434922,1.4987293691267811,0.0,1.0,0.0,0.3892742948486333,0,"(0.326, 0.397]",5
41943,148504,1.240068854074609,0.07469372121095481,-0.6010812190510147,2.54621989985634,0.46821567452630525,-0.16461047493627906,0.2864989321005234,0.5296760996553136,-1.371919636345174,-0.8611004132913597,0.9518482754587346,0.008091443962019492,-0.7172029563753285,-1.6119137988475996,-0.2797523914865458,1.002751086971753,0.3554867000733516,-0.6187311043459,-0.13324679186424962,0.46932076711774195,2.0047875234412773,-0.4999656864238445,-0.17021593150222947,-0.2986036952809632,1.225150597824173,-2.7015632923041992,-0.010745025341923974,-0.5340846812046507,0.0,-0.4028835150639799,-0.7607348110816103,-0.14714993595384623,-0.2908316027105451,0.7323806661196545,-0.06304531343877383,-1.2594581291143283,-0.0724455869970976,1.299841080975,-0.43268547248942896,-0.2746919440939503,-1.3599520643408816,-1.5125864882321112,-0.31907047071383415,-0.6480447799617786,-0.514070443065122,-0.32553596571419907,0.4716263040423414,-0.5055327648952469,0.8561895008957188,0.6177895578129065,-0.4676550147519713,3.437187387920855,0.0,1.208580996701933,1.0,0.31844003226065914,-0.4105167107764169,0.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.0959999905555843,0,"(0.00592, 0.105]",0
97826,213524,0.3467763963887851,0.6695209819556889,-0.6387251496037154,0.25723798347623017,-0.03544529245944076,-0.059905094837508575,-0.5146452969942868,0.5296760996553136,1.1381715175294636,-0.05814453465904807,-0.6814868148968385,0.7537079023090975,-0.7172029563753285,1.5117290635075662,-0.01462805375841772,-0.36612857396796544,-0.5016764728211252,-0.657903444730936,-0.13324679186424962,-0.8765608271083017,-0.49880597734540477,0.685643139730301,1.0397117170159356,-0.15140143971537176,1.3370208443526992,0.20216336454802786,-0.010745025341923974,-0.6656355193626495,0.0,-0.4028835150639799,0.595170722271141,-1.0025879709095453,-0.2908316027105451,0.8509378212116755,-0.06304531343877383,0.8282626557965536,-1.2825729947171856,-2.3739513960607765,-0.3492548035886606,-0.2746919440939503,0.8064823664531898,-1.5125864882321112,-0.31907047071383415,-0.4252806324824511,-0.514070443065122,-0.0193110842677567,0.4716263040423414,-0.5055327648952469,1.0198103141412314,-0.3625189046127327,0.2234881381877034,-0.2909355490812788,1.0,1.31625114930246,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,0.7789096346775867,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.4528173839734148,0,"(0.397, 0.478]",6
225006,360558,-0.4854386799954223,0.1920800351150665,-0.5970811227078963,0.25723798347623017,0.26397314808883005,1.164036568342387,-0.37644041424298197,0.5296760996553136,-0.7862317004410919,-0.4428942265036974,-0.13704178477831425,0.42994196637957466,1.3943054627854563,-1.0230278277521894,1.397745406802056,-1.088111517501572,-0.26790469839535874,-0.6145685970512323,-0.13324679186424962,-0.3941280063078457,-0.49880597734540477,-1.7304312540092335,-1.1381580503167614,-0.15140143971537176,-0.3682162779653014,0.20216336454802786,-0.010745025341923974,-0.0733705898309257,1.0,-0.4028835150639799,-2.1807080457525756,0.30942113359055656,-0.2908316027105451,1.068695861176612,-0.06304531343877383,-1.0800153671889963,0.573433064933979,0.678542121142089,-0.6127150697129102,-0.2746919440939503,-0.4067209147914902,0.6611192204743183,-0.31907047071383415,-0.43743140416314175,-0.514070443065122,-0.0193110842677567,0.4716263040423414,-0.5055327648952469,-0.6787295566931371,-0.06891099601062649,-0.13504516590370597,-0.2909355490812788,0.0,-0.45920769357970076,0.0,-0.03642078810697647,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,1.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.38218216155831997,-0.5828131256585969,0.0,0.0,0.0,0.49770621347314214,0,"(0.478, 0.574]",7
102882,219391,-1.7398483770605273,0.5458352353354544,-0.5726645509215544,0.25723798347623017,-1.6206679434086884,-0.30909965749637736,-0.5146236831845479,0.5296760996553136,-1.5392590466034832,0.3935181470716272,-0.6814868148968385,0.4269039482140161,1.3943054627854563,-0.47443073626384225,-0.08840022343859932,-1.8369878085020466,-0.3614134081656653,-0.5891606694781212,-0.13324679186424962,-0.1685221123249351,-0.49880597734540477,-1.434301986345673,-0.8961725206131285,-0.17900186263392015,1.1205989655545225,0.20216336454802786,-0.010745025341923974,-0.20077895286979966,1.0,-0.4028835150639799,-0.47534232339138344,0.7137114170594759,-0.2908316027105451,1.1606381447173628,-0.06304531343877383,-0.389284854263966,1.1453538034431097,0.055537857668282425,-0.21210524246118678,-0.2746919440939503,-1.2732946871091189,0.6611192204743183,-0.31907047071383415,-0.3361749734907202,-0.514070443065122,1.205588441518013,0.3419528538203736,2.7338012397870055,0.7151082894748432,-0.18308714238108828,-1.4218466996998989,-0.2909355490812788,0.0,1.103108194154478,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.7767656826997225,1,"(0.688, 0.941]",9
53052,161405,-1.4634801304714726,0.3488057692658443,-0.41671503415493133,0.25723798347623017,-2.155011020631645,-0.11781905965404467,-0.3394323198331812,0.5296760996553136,1.5565200431752366,0.14259443499902982,-0.6814868148968385,0.8470184602512522,-0.7172029563753285,1.2176139373870232,-0.0744692719900281,-0.36612857396796544,-0.4237525480125363,-0.4268793278655149,-0.13324679186424962,-0.9518265969626063,-0.49880597734540477,0.685643139730301,1.0397117170159356,-0.14220129874252227,-0.76655799691267,0.20216336454802786,-0.010745025341923974,0.02366416452199638,0.0,-0.4028835150639799,0.595170722271141,-1.2344890510534954,-0.2908316027105451,0.42993894394613164,-0.06304531343877383,0.6844814830791492,-1.6106269758294698,-1.170859677409033,-0.05213703684803272,-0.2746919440939503,1.239769252612004,0.6611192204743183,-0.31907047071383415,-0.3361749734907202,-0.514070443065122,-0.6317608471606415,0.4716263040423414,-0.5055327648952469,-0.015341769656909348,-0.2957890642436501,-0.9839321612305857,-0.2909355490812788,0.0,-0.8854936038756651,0.0,-0.2508854158931644,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,1.618276145287021,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,0.8162017499046107,0.6661123712126298,0.0,0.0,0.0,0.6622075473300898,1,"(0.574, 0.688]",8
249873,389103,1.4575973988902082,-3.737246687180147,-0.7109581514569631,2.54621989985634,-0.04107424873762772,-0.11388497282317293,-0.5146452969942868,-3.749051362765294,0.13413505597960856,0.07568144511300387,-2.3148219052524115,-0.9271841484349264,1.3943054627854563,-0.7663391162400232,-0.022008793208041548,-0.7428567941737442,-0.11205684877818117,-0.73306923358678,-0.13324679186424962,0.8515039625481619,-0.49880597734540477,0.685643139730301,-1.8641146394276606,-0.14220129874252227,1.5837626965090743,0.20216336454802786,-0.043429422128919835,-0.9741409032343187,0.0,-0.4028835150639799,0.595170722271141,-0.3089817467933099,-0.2908316027105451,1.1570088440512805,-0.06304531343877383,-0.6829787517811639,-0.3013775513654457,1.3845378284728076,-0.8246432303736654,-0.2746919440939503,0.8064823664531898,-1.5125864882321112,-0.31907047071383415,-0.8262560979452405,-0.514070443065122,1.205588441518013,0.4716263040423414,-0.5055327648952469,1.4522367491472288,0.06985250393412147,1.4942583303025043,-0.2909355490812788,0.0,1.6008079811752818,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-1.1012125084360782,0.24980387225555425,0.0,0.0,0.0,0.12034168338317,0,"(0.105, 0.157]",1
153441,277790,1.0294659480521828,0.35563542463993,-0.5550539345446205,-0.8312695703475449,0.8669290161606368,-0.5037436785835685,-0.4786635074065307,0.3513957887211218,1.472850338046082,0.6444418591442246,0.9518482754587346,0.8470184602512522,-0.7172029563753285,8.12702438522964,-0.5046167592504127,-0.0602473483378883,-0.5796003976297139,-0.5631312499799233,0.0745139788519477,-0.951822374762795,-0.49880597734540477,0.685643139730301,1.2816972467195686,-0.040999748041178126,-0.5417719875329213,0.20216336454802786,-0.0121068752080488,-0.6447323718865391,0.0,-0.4028835150639799,0.595170722271141,0.7137114170594759,-0.2908316027105451,-1.3339011797698535,-0.06304531343877383,6.8597239770676675,1.1453538034431097,0.5489390444340343,-0.567862171645745,-0.2746919440939503,1.0664544981484783,0.6611192204743183,-0.31907047071383415,-0.12454903338535911,-0.3552621153737892,-0.9379857286070838,0.4716263040423414,-0.5055327648952469,-0.912751842304491,-0.5256664168203323,-0.28575905075963404,-0.2909355490812788,0.0,-0.667955948621539,0.0,-0.2330830220062574,1.6487500781935092,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.2287210521269365,0,"(0.209, 0.264]",3
224511,359966,0.9764014420037602,0.4083549109313349,-0.4148034498435407,-0.16418466625764447,0.4175957388453044,-0.41812789708019255,-0.42754965709874343,0.38705185090796057,-0.4515528799244735,0.14259443499902982,0.9518482754587346,0.48549429854978765,-0.7172029563753285,-0.926380371160576,-0.38477174798573904,-0.36612857396796544,0.1217149256475852,-0.4248901298667656,-0.10491577767567725,-0.5087717456344248,-0.49880597734540477,0.685643139730301,1.2816972467195686,-0.12380101679682333,0.24236525448945784,0.20216336454802786,-0.010745025341923974,-0.09864786399532263,0.0,1.2835265278928454,0.595170722271141,-0.9150917729132313,-0.2908316027105451,-0.42173694569450865,-0.06304531343877383,-0.6879751655869828,-1.158798340165934,-0.8334937737852152,-0.7298032392300569,-0.2746919440939503,-0.9266651781820674,0.6611192204743183,-0.31907047071383415,1.4102959427472068,-0.1964537876824565,-0.0193110842677567,0.4716263040423414,-0.5055327648952469,-0.4268982029734282,0.31055778134468986,-0.8229041338389625,-0.2909355490812788,1.0,0.16044502138659797,0.0,0.2342769856120783,-0.4105167107764169,1.0,-0.4606692427081219,3.4292820792097376,-1.436198452108311,2.1142761956263403,-0.8998233865412819,2.9518665272622497,0.35941436537322763,1.6624066075777335,0.6115430723623235,2.385563592128109,0.0,-0.10325229913477213,2.7770205917745874,0.37407199726922896,3.295920317903933,2.9236018783616036,-0.6218589438509061,-0.5828131256585969,0.0,0.0,0.0,0.25475535692803264,0,"(0.209, 0.264]",3
259362,400082,0.12505065532419685,0.26698308726327,-0.5014164235317669,-0.8312695703475449,0.7926663303210539,-0.16461047493627906,-0.4050243783484008,-0.2853196074724211,-1.371919636345174,-0.8611004132913597,-1.0081538329679531,0.4273379508090959,-0.7172029563753285,-0.9934766185146486,-0.2797523914865458,1.002751086971753,-0.01854813900787463,-0.4988747015765678,-0.08602843488329567,-0.23037165997970557,-0.49880597734540477,0.685643139730301,-0.17021593150222947,-0.077800311932576,-0.38180799016035594,0.20216336454802786,-0.012301425188923775,-0.1681406094312209,1.0,-0.4028835150639799,0.595170722271141,0.3982189279207001,0.9706128026217802,1.1642674453834452,-0.06304531343877383,-0.8246509555196934,0.6990489953380592,0.5506443480749298,-0.32082657566691736,-0.2746919440939503,-1.3599520643408816,-1.5125864882321112,-0.31907047071383415,-0.3213240303254316,0.12116286770020902,-0.0193110842677567,0.4716263040423414,-0.5055327648952469,-0.4093674015542661,-0.17863057863881587,-0.4676550147519713,3.437187387920855,0.0,-0.48008251908388455,0.0,-0.21449354846927765,-0.4105167107764169,0.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,0.0971714030268523,-0.5828131256585969,0.0,0.0,0.0,0.46482039890583526,0,"(0.397, 0.478]",6
280490,424905,-0.015443631986733312,0.372041026254352,-0.5007486977191639,-0.8312695703475449,0.46268678303435534,2.02480473762981,-0.21255171939198356,0.33518848772710436,0.21780476110876315,-0.6168933460368672,-0.13704178477831425,0.8096942370743903,1.3943054627854563,0.3945858953858407,1.9370508871684124,0.500739343545157,-0.18998077358676996,-0.5143249060665286,0.017851950474802977,-0.9143039204620048,-0.49880597734540477,0.685643139730301,-1.6221291097240276,-0.06860017095972654,0.7389855077702979,0.20216336454802786,-0.010745025341923974,-0.6078679770764321,1.0,-0.4028835150639799,0.595170722271141,-0.46430557596362615,3.4935016132864307,1.0904716651731055,-0.06304531343877383,-0.6545941694402478,-0.5211031364696509,0.6612048674596518,-0.38261518643829834,-0.2746919440939503,0.8064823664531898,-1.5125864882321112,-0.31907047071383415,-0.2916221439948547,-0.3552621153737892,-0.9379857286070838,-1.516699932694498,1.808277238449219,0.7543438926510629,-0.0706902324856782,2.7704613823257684,-0.2909355490812788,0.0,0.6834143340177296,0.0,-0.20800067572158334,2.678383472678472,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,0.21933196093796373,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.38218216155831997,-0.5828131256585969,0.0,0.0,1.0,0.23597447887424364,0,"(0.209, 0.264]",3
188397,318388,0.606212399746638,0.6091497964163616,2.0341267396055267,0.25723798347623017,0.7618505368579886,0.46374644225205097,0.10448359522303584,0.5296760996553136,1.3055109277877728,0.47715938442915967,-1.225931845015363,0.18863652351521182,1.3943054627854563,0.3713415026652294,0.5871480858279794,-0.7428567941737442,-0.1743959886250522,1.8315253102395557,-0.13324679186424962,-0.43351319357546747,2.0047875234412773,-1.434301986345673,1.2816972467195686,-0.14220129874252227,0.2726852278476565,0.20216336454802786,-0.006492213208373453,1.7200395211170516,0.0,2.530666840507557,-0.47534232339138344,-1.2341274965163203,-0.2908316027105451,-0.38060487147890953,-0.06304531343877383,-0.2194466538711985,-1.610115510314795,-1.9388147503589532,4.29766706823476,2.481441256912395,0.8931397436849526,0.6611192204743183,1.9126133326221966,1.3560774146488483,-0.514070443065122,-2.469110135839296,0.4716263040423414,-0.5055327648952469,0.3391699923750346,-0.0561004933902541,-0.10760673368859716,-0.2909355490812788,1.0,0.19779997228882165,0.0,-0.8254458628449497,2.163566775435991,1.0,0.165264523853396,1.5365936945333416,-1.436198452108311,0.6034358720262861,1.7115390909102914,0.7926829449766295,0.191470689409429,0.7715710417857733,-1.2781739552491174,0.6590194394901233,0.0,-0.10325229913477213,0.888110119963126,-2.311784360966918,0.6481366537445683,0.5315712531887709,1.0558785321971969,-0.1665046267015213,0.0,0.0,0.0,0.3181311349103917,0,"(0.264, 0.326]",4
130097,250823,1.766762722368094,-0.429644561716288,-0.4732340530038872,2.54621989985634,1.4891502160629473,-0.9482668097155443,-0.3467935955085858,-0.8074262323511262,-0.36788317479531896,1.420657887651628,0.9518482754587346,-0.2067398406024762,-0.7172029563753285,-0.9410074870585495,-0.9404430698321065,-0.26653094398099175,0.8230302489248843,-0.4032575693256057,0.06695904173499506,0.2989681042429771,-0.49880597734540477,0.685643139730301,-1.8641146394276606,0.10620250752441335,-0.6327319076075173,0.20216336454802786,-0.01891612453867294,0.08129089899166461,0.0,-0.4028835150639799,0.595170722271141,-0.7406055532726479,-0.2908316027105451,-1.433102064642769,-0.06304531343877383,-0.41469231805475726,-0.9119650827839753,1.1554587060458514,0.25876699426936034,-0.2746919440939503,0.2865381030626126,0.6611192204743183,-0.31907047071383415,-0.15796365550725822,0.27997119539154175,1.5118133229644553,0.4716263040423414,-0.5055327648952469,-2.132394741037623,1.0042905555219985,-0.2903224989371308,-0.2909355490812788,1.0,-0.7580473007974902,0.0,1.708024616166352,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.8615357261434922,-0.5828131256585969,0.0,0.0,0.0,0.13898497765542273,0,"(0.105, 0.157]",1
90413,204894,-0.6310114988571023,-3.737246687180147,-0.7109581514569631,0.25723798347623017,0.08099423270057278,-0.9861794813468876,-0.5146452969942868,-3.749051362765294,-0.6188922901827827,3.1536789798701985,-2.3148219052524115,0.00982745434233865,1.3943054627854563,-0.44962690960121543,-0.8863552187571953,-1.4056787417532925,1.1347259481592396,-0.73306923358678,-0.13324679186424962,0.1250487922474585,-0.49880597734540477,0.685643139730301,1.7656683061268346,-0.14220129874252227,1.5837626965090743,0.20216336454802786,-0.043429422128919835,-0.9741409032343187,1.0,-0.4028835150639799,0.595170722271141,-1.2341274965163203,-0.2908316027105451,1.161847911606057,-0.06304531343877383,0.1621824716885783,-1.610115510314795,-0.22356350489160717,-0.8246432303736654,-0.2746919440939503,-1.2732946871091189,0.6611192204743183,-0.31907047071383415,-0.8262560979452405,-0.514070443065122,-0.9379857286070838,0.4716263040423414,-0.5055327648952469,1.4522367491472288,0.34161816666630707,0.029239042932763415,-0.2909355490812788,1.0,1.6008079811752818,0.0,-0.8254458628449497,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,-1.436198452108311,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-1.1012125084360782,-0.5828131256585969,0.0,0.0,0.0,0.6263875618590263,0,"(0.574, 0.688]",8
15622,118133,-0.9999211224534796,0.01835277308666112,-0.4651804144369423,0.25723798347623017,-0.2172775714952192,1.0624901351106222,-0.24885165727398736,0.5296760996553136,-1.1209105209577102,0.035951857368175945,0.9518482754587346,0.42646994561893636,-0.7172029563753285,2.168597947822881,1.1022004310828069,-0.13872985293828724,0.043791000838996404,-0.47731248788421393,-0.13324679186424962,-0.30318579184804273,-0.49880597734540477,-1.7304312540092335,0.31375512790503657,-0.14220129874252227,-1.470190482087418,0.20216336454802786,-0.010745025341923974,-0.5868739858477093,1.0,-0.4028835150639799,-2.1807080457525756,-0.15069317041815983,-0.2908316027105451,0.72512206478749,-0.06304531343877383,0.3770151762692001,-0.07745794904090866,-0.053885792622509324,-0.4826963349872115,2.481441256912395,-1.2732946871091189,0.6611192204743183,1.9126133326221966,-0.4044893120510472,-0.514070443065122,-0.9379857286070838,0.4716263040423414,-0.5055327648952469,-1.1531742617672849,-0.27415015968516393,0.536507862002178,-0.2909355490812788,0.0,-1.4293377420109805,0.0,-0.22478210247718264,-0.4105167107764169,1.0,0.2261515395759807,-0.3560946901430543,0.6962826053265964,-0.26525799971304137,-0.8998233865412819,-0.36995436856178154,-0.2451828680964474,-0.3617493840857413,-0.06283619690488514,-0.421549682896199,0.0,-0.10325229913477213,-0.42329906110342963,-0.04711255239861644,-0.35619508093657026,-0.3757507080836828,-0.6218589438509061,1.0824208701697056,0.0,0.0,0.0,0.5275276901875537,0,"(0.478, 0.574]",7
